12:55:09,6,0.30,43.77088,-0.04141,7.17,0.84,6.59,30.88,37.36,0
12:55:12,6,0.20,43.77088,-0.04140,7.17,0.86,6.57,30.87,37.35,0
12:55:15,7,0.85,43.77088,-0.04140,7.04,1.00,6.82,30.87,37.37,0
12:55:18,6,1.39,43.77089,-0.04138,7.04,1.02,6.86,30.87,37.42,0
12:55:21,5,1.30,43.77089,-0.04138,7.16,0.87,6.56,30.87,37.25,0
12:55:24,6,1.89,43.77090,-0.04137,7.00,1.03,6.85,30.87,37.26,0
12:55:27,5,1.89,43.77091,-0.04135,7.13,0.86,6.68,30.87,37.18,0
12:55:30,7,2.17,43.77091,-0.04135,6.97,1.41,6.73,30.87,37.35,0
12:55:33,7,1.42,43.77090,-0.04135,6.22,0.32,6.90,30.87,37.35,0
12:55:36,7,0.97,43.77089,-0.04136,7.38,0.93,7.03,30.87,37.35,0
12:55:39,7,1.36,43.77085,-0.04146,7.58,1.01,6.79,30.86,37.35,0
12:55:42,7,0.85,43.77084,-0.04146,7.13,0.82,6.89,30.87,37.20,0
12:55:45,7,0.90,43.77084,-0.04147,7.03,0.62,6.71,30.86,37.64,0
12:55:48,7,0.86,43.77082,-0.04148,7.05,0.97,6.72,30.86,37.45,0
12:55:51,7,1.15,43.77079,-0.04146,7.05,0.93,6.71,30.86,37.53,0
12:55:54,7,1.23,43.77079,-0.04146,6.96,1.03,6.80,30.86,37.68,0
12:55:57,7,1.23,43.77078,-0.04148,7.06,1.05,6.78,30.86,37.50,0
12:56:00,7,1.20,43.77077,-0.04148,7.11,1.03,6.79,30.86,37.68,0
12:56:03,7,1.13,43.77076,-0.04148,6.99,1.06,6.72,30.86,37.61,0
12:56:06,7,1.21,43.77076,-0.04149,7.13,0.92,6.70,30.86,37.61,0
12:56:09,7,0.95,43.77075,-0.04149,7.12,0.91,6.77,30.86,37.51,0
12:56:12,7,1.31,43.77074,-0.04148,7.11,0.84,6.72,30.86,37.36,0
12:56:15,7,1.11,43.77074,-0.04148,7.05,1.03,6.82,30.86,37.39,0
12:56:18,7,1.09,43.77073,-0.04148,7.14,0.93,6.79,30.86,37.48,0
12:56:21,7,1.26,43.77072,-0.04149,7.13,1.07,6.66,30.86,37.53,0
12:56:24,7,1.00,43.77073,-0.04151,7.04,0.92,6.57,30.85,37.35,0
12:56:27,7,0.69,43.77076,-0.04152,7.03,0.92,6.51,30.86,37.56,0
12:56:30,7,0.71,43.77076,-0.04152,7.09,0.98,6.52,30.86,37.54,0
12:56:33,7,0.62,43.77077,-0.04152,7.07,0.99,6.79,30.86,37.63,0
12:56:37,7,0.58,43.77077,-0.04152,7.02,0.97,6.73,30.86,37.56,0
12:56:40,7,0.64,43.77077,-0.04151,7.05,0.95,6.73,30.86,37.36,0
12:56:43,7,0.76,43.77076,-0.04150,7.04,0.99,6.73,30.86,37.34,0
12:56:46,7,1.03,43.77074,-0.04148,7.07,0.96,6.76,30.86,37.45,0
12:56:49,7,1.35,43.77071,-0.04144,7.08,1.00,6.68,30.86,37.48,0
12:56:52,7,1.40,43.77069,-0.04143,7.11,0.91,6.69,30.85,37.35,0
12:56:55,7,1.42,43.77066,-0.04142,7.02,0.96,6.77,30.84,37.49,0
12:56:58,7,1.67,43.77063,-0.04141,7.13,0.95,6.76,30.84,37.51,0
12:57:01,7,1.66,43.77061,-0.04141,6.98,0.90,7.30,30.84,37.71,0
12:57:04,7,1.40,43.77061,-0.04141,8.10,1.24,7.48,30.83,38.01,0
12:57:07,6,1.92,43.77060,-0.04145,6.88,0.27,6.24,30.83,38.19,0
12:57:13,7,1.05,43.77061,-0.04151,7.14,0.89,6.83,31.01,37.87,0
12:58:57,7,0.88,43.77041,-0.04129,7.14,1.05,6.85,31.00,37.68,0
12:59:02,7,0.93,43.77039,-0.04125,7.11,0.92,6.78,30.98,37.77,0
12:59:05,7,1.01,43.77039,-0.04123,7.10,0.92,6.86,30.94,37.92,0
12:59:18,7,0.34,43.77041,-0.04125,6.99,1.04,6.77,30.91,37.62,0
12:59:33,7,0.54,43.77041,-0.04127,6.93,1.03,6.81,30.90,37.74,0
12:59:36,7,0.63,43.77042,-0.04128,7.02,0.93,6.79,30.89,37.82,0
12:59:39,7,0.36,43.77040,-0.04128,7.02,0.99,6.40,30.87,37.85,0
12:59:42,8,0.34,43.77040,-0.04129,7.13,1.08,7.16,30.85,37.65,0
12:59:45,8,0.29,43.77040,-0.04130,6.92,0.98,6.76,30.83,37.82,0
12:59:48,8,0.30,43.77040,-0.04130,6.78,1.06,6.98,30.81,37.73,0
12:59:51,8,0.40,43.77041,-0.04131,7.00,1.02,6.95,30.79,37.52,0
12:59:54,8,0.48,43.77041,-0.04131,7.05,0.97,6.79,30.77,37.60,0
12:59:57,7,0.44,43.77042,-0.04132,6.96,0.99,6.82,30.75,37.73,0
13:00:00,7,0.39,43.77042,-0.04132,6.79,1.09,6.59,30.73,37.79,0
13:00:03,7,0.33,43.77042,-0.04133,6.93,1.02,6.87,30.72,37.75,0
13:00:06,7,0.40,43.77043,-0.04133,7.04,1.14,7.15,30.71,37.44,0
13:00:09,6,0.28,43.77044,-0.04133,6.99,1.15,6.72,30.69,37.57,0
13:00:12,6,0.46,43.77044,-0.04134,6.96,0.91,6.79,30.67,37.67,0
13:00:15,6,0.48,43.77044,-0.04135,6.92,0.77,6.71,30.66,37.50,0
13:00:18,6,0.14,43.77044,-0.04135,7.57,1.12,6.82,30.64,37.62,0
13:00:21,6,0.09,43.77044,-0.04135,7.63,1.09,7.50,30.63,37.73,0
13:00:24,6,0.40,43.77044,-0.04135,7.03,1.28,6.90,30.62,37.54,0
13:00:27,6,0.32,43.77043,-0.04135,7.13,0.99,6.90,30.61,37.84,0
13:00:30,6,0.45,43.77042,-0.04135,6.46,1.40,6.94,30.60,37.63,0
13:00:33,6,0.48,43.77042,-0.04136,7.28,0.88,6.86,30.59,37.66,0
13:00:36,6,0.80,43.77041,-0.04138,7.12,1.06,6.82,30.58,37.58,0
13:00:39,6,0.68,43.77041,-0.04140,6.68,1.81,6.96,30.57,37.66,0
13:00:42,6,0.60,43.77042,-0.04142,6.87,0.98,6.74,30.56,37.58,0
13:00:45,6,0.77,43.77042,-0.04146,7.35,1.09,6.20,30.55,37.61,0
13:00:48,7,0.76,43.77042,-0.04147,7.18,1.43,7.35,30.54,37.72,0
13:00:51,7,0.78,43.77042,-0.04148,7.07,0.79,6.92,30.54,37.36,0
13:00:54,7,0.67,43.77042,-0.04151,7.13,1.24,6.54,30.53,37.68,0
13:00:57,6,0.39,43.77044,-0.04150,6.72,1.01,7.13,30.52,37.46,0
13:01:00,6,0.56,43.77043,-0.04151,6.94,0.85,7.00,30.51,37.65,0
13:01:03,6,0.37,43.77043,-0.04151,7.11,0.78,6.36,30.50,37.61,0
13:01:06,6,0.63,43.77042,-0.04149,7.13,0.87,6.87,30.49,37.58,0
13:01:09,7,0.80,43.77040,-0.04144,7.15,1.03,6.87,30.48,37.60,0
13:01:12,7,0.91,43.77039,-0.04138,7.05,0.90,7.07,30.48,37.51,0
13:01:15,7,1.06,43.77038,-0.04135,7.03,0.88,6.89,30.47,37.58,0
13:01:18,8,1.12,43.77037,-0.04132,7.12,1.01,6.86,30.47,37.66,0
13:01:21,9,0.51,43.77037,-0.04133,6.94,1.01,6.91,30.47,37.49,0
13:01:24,8,0.19,43.77039,-0.04135,6.88,0.92,6.82,30.46,37.57,0
13:01:27,8,0.25,43.77039,-0.04135,6.93,0.91,6.94,30.46,37.97,0
13:01:30,8,0.57,43.77039,-0.04136,7.13,0.94,6.72,30.45,37.87,0
13:01:33,8,0.69,43.77040,-0.04139,7.32,1.12,7.19,30.45,37.68,0
13:01:36,8,0.71,43.77041,-0.04141,7.01,1.09,6.95,30.44,37.69,0
13:01:39,8,0.67,43.77042,-0.04144,7.14,0.90,7.07,30.43,37.49,0
13:01:42,8,0.65,43.77044,-0.04150,7.05,0.75,6.47,30.43,37.43,0
13:01:45,8,0.65,43.77044,-0.04154,7.12,0.89,6.56,30.43,37.68,0
13:01:48,8,0.56,43.77045,-0.04156,6.81,1.33,7.63,30.43,37.78,0
13:01:51,8,0.56,43.77046,-0.04158,6.90,1.09,6.95,30.42,37.89,0
13:01:54,8,0.47,43.77047,-0.04158,6.75,0.94,6.61,30.42,37.97,0
13:01:57,7,0.40,43.77047,-0.04159,6.98,1.04,6.92,30.41,37.77,0
13:02:00,8,0.46,43.77048,-0.04160,6.90,0.75,6.56,30.41,37.73,0
13:02:03,8,0.51,43.77048,-0.04160,5.95,-1.24,8.79,30.41,37.87,0
13:02:06,8,0.65,43.77050,-0.04158,7.13,0.94,6.65,30.41,37.73,0
13:02:09,8,0.63,43.77052,-0.04157,6.85,0.95,6.79,30.40,37.95,0
13:02:12,8,0.53,43.77053,-0.04156,6.91,0.77,6.43,30.39,37.85,0
13:02:15,8,0.29,43.77053,-0.04156,7.06,0.90,6.64,30.39,37.93,0
13:02:18,8,0.47,43.77054,-0.04155,7.13,1.34,7.11,30.39,37.59,0
13:02:21,8,0.61,43.77054,-0.04155,6.85,0.86,7.02,30.38,37.79,0
13:02:24,8,0.51,43.77053,-0.04156,6.48,0.11,6.03,30.39,37.49,0
13:02:27,8,0.37,43.77053,-0.04155,7.13,0.89,7.12,30.38,37.75,0
13:02:30,8,0.08,43.77054,-0.04155,6.97,0.90,7.04,30.38,37.59,0
13:02:33,8,0.15,43.77054,-0.04155,7.01,1.00,6.70,30.37,37.48,0
13:02:36,8,0.17,43.77053,-0.04155,6.58,1.08,6.10,30.37,37.76,0
13:02:39,8,0.23,43.77053,-0.04155,7.01,1.02,6.90,30.37,37.67,0
13:02:42,8,0.13,43.77053,-0.04155,6.73,0.77,6.07,30.36,37.72,0
13:02:45,8,0.17,43.77053,-0.04155,6.99,0.95,6.85,30.36,37.57,0
13:02:48,8,0.44,43.77053,-0.04155,6.97,0.83,6.61,30.36,37.45,0
13:02:51,8,0.39,43.77053,-0.04154,7.11,0.91,6.70,30.34,37.49,0
13:02:54,8,0.49,43.77053,-0.04153,7.33,1.13,7.47,30.35,37.54,0
13:02:57,8,0.69,43.77052,-0.04150,7.10,0.85,7.16,30.34,37.72,0
13:03:00,8,0.71,43.77053,-0.04148,6.98,0.88,6.98,30.40,37.91,0
13:03:13,8,1.35,43.77057,-0.04140,6.87,0.77,6.75,30.38,37.66,0
13:03:16,8,1.30,43.77060,-0.04136,6.85,0.33,7.07,30.40,37.55,0
13:03:21,8,0.48,43.77063,-0.04130,7.58,1.11,7.46,30.69,37.59,0
13:03:59,9,1.59,43.77091,-0.04121,7.26,0.70,6.65,30.68,37.45,0
13:04:02,10,0.02,43.77092,-0.04122,7.42,0.98,6.49,30.67,37.57,0
13:04:05,10,0.00,43.77093,-0.04122,7.95,2.51,9.08,30.65,37.71,0
13:04:08,10,0.01,43.77093,-0.04122,8.88,1.42,7.55,30.78,37.74,0
13:04:48,10,2.34,43.77118,-0.04153,7.25,-0.12,2.70,30.82,37.70,0
13:04:56,10,2.52,43.77124,-0.04162,6.35,1.41,5.61,30.90,37.67,0
13:05:16,10,3.53,43.77144,-0.04185,4.36,0.18,4.33,30.99,37.82,0
13:05:33,10,8.67,43.77197,-0.04250,2.62,1.41,5.94,30.99,37.96,0
13:05:36,10,7.51,43.77203,-0.04263,6.78,0.75,4.27,30.99,38.05,0
13:05:39,10,6.21,43.77207,-0.04274,7.42,0.66,7.95,31.01,38.04,0
13:05:42,10,4.84,43.77209,-0.04283,6.97,1.36,7.50,30.99,38.51,0
13:05:45,10,3.68,43.77211,-0.04290,7.96,-1.42,3.32,30.99,38.53,0
13:05:48,10,2.66,43.77212,-0.04295,7.42,0.13,8.62,30.99,38.62,0
13:05:51,10,1.95,43.77213,-0.04299,7.85,2.00,10.52,31.07,38.38,0
13:06:08,10,1.61,43.77216,-0.04311,5.39,5.17,7.66,31.08,38.46,0
13:06:11,10,1.44,43.77217,-0.04314,7.28,0.81,7.01,31.09,38.65,0
13:06:14,10,0.74,43.77217,-0.04316,6.07,1.17,6.17,31.09,38.66,0
13:06:17,10,0.73,43.77217,-0.04317,7.21,0.90,6.64,31.09,38.70,0
13:06:20,10,0.27,43.77217,-0.04318,6.38,1.07,4.74,31.09,38.63,0
13:06:23,10,0.31,43.77217,-0.04319,6.98,1.02,5.21,31.10,38.45,0
13:06:28,10,0.93,43.77217,-0.04320,10.38,-0.35,9.73,31.11,38.52,0
13:06:31,10,1.23,43.77217,-0.04322,5.19,-0.19,-0.87,31.12,38.82,0
13:06:34,10,1.42,43.77218,-0.04324,7.37,1.13,4.88,31.13,38.98,0
13:06:37,10,1.50,43.77219,-0.04326,5.84,1.38,5.73,31.13,38.59,0
13:06:40,10,1.51,43.77219,-0.04329,7.99,1.81,9.64,31.14,38.68,0
13:06:43,10,1.51,43.77220,-0.04331,7.62,0.85,6.42,31.18,38.86,0
13:06:52,10,0.03,43.77221,-0.04333,7.21,1.18,6.85,31.20,38.94,0
13:06:55,10,0.01,43.77220,-0.04333,7.27,1.13,6.70,31.29,38.70,0
13:07:11,10,0.01,43.77220,-0.04333,7.38,1.13,6.39,31.39,39.01,0
13:07:23,10,0.02,43.77220,-0.04333,7.20,0.99,6.56,31.55,39.17,0
13:07:38,10,0.08,43.77220,-0.04333,6.40,1.58,7.65,31.61,39.14,0
13:07:43,10,3.02,43.77217,-0.04339,7.31,0.52,6.11,31.64,39.13,0
13:07:46,10,3.24,43.77215,-0.04345,9.42,1.68,6.87,31.68,39.04,0
13:07:50,10,3.39,43.77211,-0.04354,2.42,-0.31,2.78,31.76,39.04,0
13:07:58,10,3.07,43.77205,-0.04369,7.91,0.57,6.24,31.79,39.20,0
13:08:01,10,3.05,43.77201,-0.04374,4.07,3.25,3.11,31.82,39.27,0
13:08:05,10,3.06,43.77198,-0.04382,7.19,1.58,6.66,31.88,39.85,0
13:08:13,10,0.13,43.77194,-0.04388,6.75,1.86,6.60,31.97,39.90,0
13:08:21,10,1.13,43.77194,-0.04389,6.73,0.97,5.64,32.00,40.38,0
13:08:25,10,0.64,43.77193,-0.04392,9.66,1.07,9.26,32.02,40.33,0
13:08:28,10,0.06,43.77192,-0.04392,6.95,0.95,6.84,32.44,40.12,0
13:09:07,10,0.01,43.77192,-0.04393,7.20,0.68,6.38,32.48,40.03,0
13:09:13,10,0.02,43.77192,-0.04393,7.05,1.06,6.68,32.49,39.80,0
13:09:19,10,0.02,43.77192,-0.04393,6.99,0.97,6.91,32.51,40.04,0
13:09:29,10,0.02,43.77192,-0.04393,6.95,1.04,6.89,32.53,39.86,0
13:09:35,10,0.02,43.77192,-0.04393,6.96,1.02,6.90,32.54,40.14,0
13:09:40,10,0.06,43.77192,-0.04393,7.04,1.13,7.09,32.57,40.23,0
13:09:48,10,0.08,43.77192,-0.04393,7.13,1.03,6.95,32.59,40.02,0
13:09:52,10,0.01,43.77192,-0.04393,6.98,0.48,6.66,32.60,40.05,0
13:09:55,10,0.01,43.77192,-0.04393,6.99,0.93,6.82,32.61,40.06,0
13:09:58,10,0.03,43.77192,-0.04393,6.26,1.31,6.88,32.62,39.94,0
13:10:01,10,0.02,43.77192,-0.04393,6.96,0.96,6.87,32.62,40.26,0
13:10:04,10,0.02,43.77192,-0.04393,6.98,0.93,6.84,32.62,40.00,0
13:10:07,10,0.01,43.77192,-0.04393,7.12,0.75,6.56,32.63,40.06,0
13:10:10,10,0.02,43.77192,-0.04393,6.94,1.01,7.15,32.64,40.03,0
13:10:13,10,0.04,43.77192,-0.04393,6.98,0.97,6.79,32.64,40.03,0
13:10:16,10,0.03,43.77192,-0.04393,6.95,0.94,6.83,32.65,39.95,0
13:10:19,10,0.01,43.77192,-0.04393,6.80,1.01,6.72,32.66,40.11,0
13:10:22,10,0.01,43.77192,-0.04393,6.62,1.05,7.10,32.67,40.13,0
13:10:25,10,0.04,43.77192,-0.04393,6.93,1.19,6.91,32.68,39.83,0
13:10:28,10,0.01,43.77192,-0.04393,6.95,1.09,6.79,32.69,39.90,0
13:10:31,10,0.01,43.77192,-0.04393,7.04,1.01,6.79,32.70,39.99,0
13:10:34,10,0.02,43.77192,-0.04393,6.65,1.13,6.67,32.71,40.05,0
13:10:37,10,0.01,43.77192,-0.04393,6.99,1.02,6.94,32.73,40.10,0
13:10:40,10,0.00,43.77192,-0.04393,6.96,1.02,6.81,32.74,40.02,0
13:10:43,10,0.01,43.77192,-0.04393,6.95,1.10,6.84,32.75,40.18,0
13:10:46,10,0.01,43.77192,-0.04393,7.06,1.05,7.00,32.77,40.23,0
13:10:49,10,0.02,43.77192,-0.04393,6.99,0.99,6.74,32.78,40.28,0
13:10:52,10,0.00,43.77192,-0.04393,6.62,1.06,6.68,32.80,40.06,0
13:10:55,10,0.02,43.77192,-0.04393,7.06,1.02,6.84,32.81,40.34,0
13:10:58,10,0.00,43.77192,-0.04393,7.11,0.97,6.98,32.83,40.26,0
13:11:01,10,0.00,43.77192,-0.04393,6.93,0.98,6.83,32.84,40.49,0
13:11:04,10,0.01,43.77192,-0.04393,7.23,1.66,7.20,32.86,40.39,0
13:11:07,10,0.01,43.77192,-0.04393,6.84,0.84,6.64,32.87,40.53,0
13:11:10,10,0.01,43.77192,-0.04393,6.99,1.17,6.97,32.89,40.15,0
13:11:13,10,0.01,43.77192,-0.04393,6.85,1.20,6.98,32.91,40.47,0
13:11:16,10,0.02,43.77192,-0.04393,6.94,1.12,6.88,32.93,40.58,0
13:11:19,10,0.03,43.77192,-0.04393,6.97,1.28,6.87,32.94,40.51,0
13:11:22,10,0.02,43.77192,-0.04393,6.91,1.69,6.69,32.96,40.52,0
13:11:25,10,0.23,43.77192,-0.04393,6.27,1.23,5.23,32.98,40.64,0
13:11:28,10,4.21,43.77189,-0.04401,6.66,1.22,7.11,33.01,40.72,0
13:11:31,10,4.56,43.77185,-0.04409,7.52,0.80,7.19,33.02,40.87,0
13:11:34,10,4.73,43.77182,-0.04418,7.23,0.84,7.42,33.04,40.86,0
13:11:37,10,5.08,43.77179,-0.04426,8.51,0.88,8.56,33.06,40.96,0
13:11:40,10,5.15,43.77176,-0.04435,7.63,0.63,8.56,33.08,41.10,0
13:11:43,10,5.25,43.77172,-0.04445,8.49,1.03,8.85,33.10,41.23,0
13:11:46,10,5.13,43.77169,-0.04454,6.23,1.09,6.20,33.11,41.43,0
13:11:49,9,5.42,43.77169,-0.04465,6.91,1.07,8.26,33.14,41.36,0
13:11:52,9,4.58,43.77168,-0.04475,5.69,0.85,3.98,33.16,41.29,0
13:11:55,9,3.43,43.77168,-0.04482,6.93,0.86,7.28,33.18,41.43,0
13:11:58,9,2.14,43.77168,-0.04486,6.84,0.78,7.38,33.20,42.13,0
13:12:01,9,1.72,43.77166,-0.04489,5.93,0.99,7.29,33.22,41.84,0
13:12:04,9,1.48,43.77164,-0.04489,6.84,0.35,6.94,33.24,41.76,0
13:12:07,9,2.37,43.77162,-0.04486,6.53,1.69,5.67,33.27,41.54,0
13:12:10,9,2.78,43.77161,-0.04481,6.11,-0.30,4.20,33.30,41.70,0
13:12:13,9,2.91,43.77160,-0.04475,5.62,1.87,4.20,33.32,41.36,0
13:12:16,9,3.22,43.77160,-0.04469,8.13,1.75,6.04,33.35,41.71,0
13:12:19,9,3.15,43.77161,-0.04463,8.75,1.73,7.42,33.37,41.83,0
13:12:22,10,3.47,43.77161,-0.04457,9.72,-0.10,11.46,33.39,41.39,0
13:12:25,9,3.53,43.77162,-0.04450,5.30,1.12,4.42,33.41,41.12,0
13:12:28,9,3.79,43.77164,-0.04443,10.56,1.18,10.23,33.44,41.22,0
13:12:31,10,4.01,43.77166,-0.04436,6.35,0.95,7.27,33.46,40.86,0
13:12:34,9,4.05,43.77168,-0.04428,6.05,-1.08,8.10,33.49,40.69,0
13:12:37,9,3.91,43.77171,-0.04422,8.34,2.74,8.40,33.51,40.33,0
13:12:40,10,4.32,43.77174,-0.04415,7.45,0.23,5.96,33.53,40.98,0
13:12:43,9,4.43,43.77177,-0.04407,4.52,1.52,6.72,33.57,40.01,0
13:12:47,10,4.71,43.77180,-0.04396,7.00,1.35,6.44,33.61,40.37,0
13:12:50,10,4.45,43.77184,-0.04389,9.45,1.07,12.87,33.63,40.68,0
13:12:53,10,4.22,43.77186,-0.04381,8.21,1.14,8.30,33.66,40.62,0
13:12:56,10,4.48,43.77189,-0.04374,7.47,0.68,7.76,33.69,40.62,0
13:12:59,10,4.63,43.77192,-0.04367,6.03,0.04,4.42,33.71,40.52,0
13:13:02,10,4.34,43.77195,-0.04359,5.65,1.23,6.07,33.73,40.01,0
13:13:05,10,4.10,43.77197,-0.04352,8.37,0.13,6.67,33.76,40.44,0
13:13:08,10,3.57,43.77198,-0.04345,6.07,-0.16,8.28,33.78,40.18,0
13:13:11,10,3.75,43.77200,-0.04338,4.80,0.62,6.53,33.81,40.79,0
13:13:14,10,3.72,43.77201,-0.04330,7.65,1.86,8.15,33.84,40.12,0
13:13:17,10,4.14,43.77201,-0.04323,5.15,1.10,3.89,33.86,39.52,0
13:13:20,10,3.72,43.77201,-0.04316,6.65,0.33,5.57,33.88,39.34,0
13:13:23,10,3.76,43.77201,-0.04309,6.63,1.06,7.35,33.91,39.25,0
13:13:26,10,3.58,43.77201,-0.04302,5.77,-0.51,6.00,33.93,39.01,0
13:13:29,10,3.82,43.77200,-0.04295,6.93,0.71,6.98,33.96,38.59,0
13:13:32,10,3.56,43.77199,-0.04288,6.67,1.00,4.77,33.98,38.47,0
13:13:35,10,3.29,43.77197,-0.04282,9.47,-0.18,7.31,34.00,38.48,0
13:13:38,10,2.51,43.77197,-0.04277,5.29,-0.38,6.87,34.01,39.42,0
13:13:41,10,2.60,43.77195,-0.04273,6.73,0.89,7.30,34.03,38.90,0
13:13:44,10,3.57,43.77193,-0.04267,6.36,0.33,5.88,34.06,38.38,0
13:13:47,10,3.74,43.77190,-0.04261,6.79,1.74,7.15,34.08,38.73,0
13:13:50,10,3.78,43.77187,-0.04255,6.78,0.87,5.57,34.11,38.36,0
13:13:53,9,3.60,43.77182,-0.04251,6.68,0.59,7.10,34.13,38.56,0
13:13:56,9,2.54,43.77179,-0.04249,6.94,0.60,6.65,34.15,38.98,0
13:13:59,9,0.62,43.77177,-0.04248,6.84,0.63,6.40,34.18,38.84,0
13:14:02,10,0.09,43.77177,-0.04248,7.01,0.77,6.67,34.20,38.64,0
13:14:05,10,0.03,43.77177,-0.04248,7.06,0.78,6.80,34.23,38.69,0
13:14:08,9,0.08,43.77177,-0.04248,7.11,0.84,6.70,34.25,38.38,0
13:14:11,9,0.04,43.77177,-0.04248,6.99,1.87,6.82,34.28,38.73,0
13:14:14,9,0.01,43.77177,-0.04248,6.89,0.86,6.60,34.30,38.54,0
13:14:17,10,0.01,43.77177,-0.04248,7.17,0.79,6.81,34.32,38.65,0
13:14:20,10,0.01,43.77177,-0.04248,7.11,0.91,6.83,34.35,38.87,0
13:14:23,9,0.01,43.77177,-0.04248,7.14,0.86,6.73,34.37,38.72,0
13:14:26,10,0.02,43.77177,-0.04248,7.13,0.80,6.73,34.40,38.67,0
13:14:29,10,0.01,43.77177,-0.04248,7.09,0.86,6.74,34.43,38.74,0
13:14:32,10,0.01,43.77177,-0.04248,7.12,0.84,6.77,34.45,38.51,0
13:14:35,10,0.01,43.77177,-0.04248,6.96,0.88,6.93,34.47,38.82,0
13:14:38,10,0.02,43.77177,-0.04248,7.14,0.86,6.73,34.50,38.78,0
13:14:41,10,0.01,43.77177,-0.04248,7.14,0.84,6.73,34.52,38.86,0
13:14:44,10,0.01,43.77177,-0.04248,7.12,0.79,6.76,34.55,38.46,0
13:14:47,10,0.01,43.77177,-0.04248,7.03,0.80,6.73,34.58,38.68,0
13:14:50,10,0.01,43.77177,-0.04248,7.17,0.87,6.93,34.61,38.51,0
13:14:53,10,0.01,43.77177,-0.04248,7.11,0.82,6.69,34.63,38.90,0
13:14:56,9,0.01,43.77177,-0.04248,7.09,0.82,6.73,34.66,38.47,0
13:14:59,9,0.01,43.77177,-0.04248,7.34,0.60,7.01,34.68,38.59,0
13:15:02,9,0.56,43.77177,-0.04248,6.49,0.50,7.03,34.71,38.52,0
13:15:05,9,1.01,43.77177,-0.04247,7.21,0.61,6.65,34.73,38.76,0
13:15:08,10,0.58,43.77177,-0.04247,6.91,0.45,6.91,34.76,38.69,0
13:15:11,8,0.01,43.77177,-0.04248,6.88,0.55,6.25,34.78,38.87,0
13:15:14,10,0.27,43.77177,-0.04248,5.66,1.06,5.85,34.81,38.97,0
13:15:17,10,0.46,43.77177,-0.04248,7.97,0.98,8.26,34.82,38.07,0
13:15:20,10,0.24,43.77177,-0.04248,7.21,0.91,6.64,34.84,38.39,0
13:15:23,10,0.22,43.77177,-0.04247,7.29,0.71,6.66,34.86,38.39,0
13:15:26,9,0.18,43.77177,-0.04247,5.72,2.02,7.40,34.88,38.27,0
13:15:29,9,0.46,43.77177,-0.04247,7.23,0.88,6.63,34.90,38.25,0
13:15:32,9,0.20,43.77178,-0.04247,7.29,0.85,6.66,34.93,38.22,0
13:15:35,10,0.28,43.77178,-0.04246,7.24,0.87,6.46,34.95,38.30,0
13:15:38,10,0.13,43.77178,-0.04246,7.31,0.91,6.52,34.97,38.18,0
13:15:41,10,0.21,43.77179,-0.04246,7.27,1.14,6.45,34.99,38.13,0
13:15:44,10,0.19,43.77179,-0.04246,7.24,0.87,6.60,35.01,38.05,0
13:15:47,10,0.18,43.77179,-0.04246,7.22,0.95,6.61,35.03,38.44,0
13:15:50,10,0.15,43.77179,-0.04246,7.18,0.98,6.59,35.06,38.35,0
