072738,19.90,19.30,0.00,49.47,0.00,0.00,9.00,0.00,423.00
072745,19.80,19.29,0.00,49.48,0.00,0.00,7.00,0.00,423.00
072751,19.80,19.29,0.00,49.47,0.00,0.00,9.00,0.00,422.00
072758,19.80,19.29,0.00,49.44,0.00,0.00,6.50,0.00,424.00
072805,19.80,19.29,0.00,49.45,0.00,0.00,9.00,0.00,422.00
072812,19.80,19.30,0.00,49.45,0.00,0.00,8.60,0.00,422.00
072819,19.80,19.30,0.00,49.45,0.00,0.00,7.30,0.00,422.00
072825,19.80,19.29,0.00,49.43,0.00,0.00,8.90,0.00,422.00
072832,19.80,19.30,0.00,49.39,0.00,0.00,7.30,0.00,422.00
072839,19.80,19.30,0.00,49.34,0.00,0.00,9.00,0.00,421.00
072846,19.90,19.30,0.00,49.28,0.00,0.00,8.90,0.00,421.00
072852,19.90,19.29,0.00,49.24,0.00,0.00,9.00,0.00,422.00
072859,19.80,19.30,0.00,49.22,0.00,0.00,9.00,0.00,421.00
072906,19.80,19.30,0.00,49.27,0.00,0.00,9.00,0.00,420.00
072913,19.80,19.30,0.00,49.27,0.00,0.00,9.00,0.00,420.00
072919,19.80,19.29,0.00,49.33,0.00,0.00,7.90,0.00,420.00
072926,19.90,19.29,0.00,49.35,0.00,0.00,8.70,0.00,421.00
072933,19.80,19.31,0.00,49.34,0.00,0.00,9.00,0.00,420.00
072940,19.80,19.30,0.00,49.31,0.00,0.00,8.70,0.00,421.00
072946,19.80,19.30,0.00,49.24,0.00,0.00,9.00,0.00,420.00
072953,19.80,19.28,0.00,49.22,0.00,0.00,7.40,0.00,420.00
073000,19.80,19.30,0.00,49.16,0.00,0.00,9.00,0.00,420.00
073007,19.80,19.30,0.00,49.16,0.00,0.00,9.00,0.00,420.00
073013,19.80,19.30,0.00,49.09,0.00,0.00,8.50,0.00,419.00
073020,19.80,19.30,0.00,49.04,0.00,0.00,8.60,0.00,420.00
073027,19.80,19.29,0.00,49.05,0.00,0.00,8.00,0.00,418.00
073034,19.80,19.30,0.00,49.04,0.00,0.00,9.00,0.00,418.00
073040,19.80,19.29,0.00,48.98,0.00,0.00,7.50,0.00,417.00
073047,19.80,19.32,0.00,48.98,0.00,0.00,9.00,0.00,417.00
073054,19.80,19.30,0.00,49.01,0.00,0.00,8.50,0.00,417.00
073101,19.80,19.30,0.00,48.97,0.00,0.00,7.30,0.00,416.00
073107,19.80,19.31,0.00,48.92,0.00,0.00,9.00,0.00,416.00
073114,19.90,19.30,0.00,48.93,0.00,0.00,7.60,0.00,416.00
073121,19.80,19.31,0.00,48.90,0.00,0.00,9.00,0.00,416.00
073128,19.80,19.30,0.00,48.89,0.00,0.00,8.50,0.00,417.00
073134,19.80,19.31,0.00,48.92,0.00,0.00,8.60,0.00,419.00
073141,19.80,19.29,0.00,48.89,0.00,0.00,9.00,0.00,417.00
073148,19.80,19.29,0.00,48.92,0.00,0.00,7.50,0.00,418.00
073155,19.80,19.30,0.00,48.96,0.00,0.00,9.00,0.00,419.00
073202,19.80,19.30,0.00,48.98,0.00,0.00,8.40,0.00,418.00
073208,19.80,19.28,0.00,49.00,0.00,0.00,8.70,0.00,418.00
073215,19.80,19.31,0.00,49.06,0.00,0.00,9.00,0.00,419.00
073222,19.80,19.30,0.00,49.07,0.00,0.00,7.50,0.00,418.00
073229,19.80,19.30,0.00,49.06,0.00,0.00,9.00,0.00,418.00
073235,19.80,19.31,0.00,49.06,0.00,0.00,7.40,0.00,419.00
073242,19.80,19.31,0.00,49.05,0.00,0.00,9.00,0.00,419.00
073249,19.80,19.32,0.00,49.07,0.00,0.00,9.00,0.00,419.00
073256,19.80,19.30,0.00,49.15,0.00,0.00,8.80,0.00,419.00
073303,19.80,19.31,0.00,49.10,0.00,0.00,9.00,0.00,420.00
073310,19.80,19.32,0.00,49.12,0.00,0.00,6.80,0.00,420.00
073316,19.80,19.33,0.00,49.15,0.00,0.00,9.00,0.00,421.00
073323,19.80,19.31,0.00,49.17,0.00,0.00,9.00,0.00,421.00
073330,19.80,19.32,0.00,49.21,0.00,0.00,8.30,0.00,422.00
073337,19.80,19.32,0.00,49.28,0.00,0.00,9.00,0.00,422.00
073343,19.80,19.31,0.00,49.29,0.00,0.00,7.50,0.00,422.00
073350,19.80,19.30,0.00,49.25,0.00,0.00,9.00,0.00,422.00
073357,19.80,19.30,0.00,49.27,0.00,0.00,8.30,0.00,423.00
073404,19.80,19.32,0.00,49.28,0.00,0.00,8.60,0.00,422.00
073410,19.80,19.30,0.00,49.27,0.00,0.00,8.90,0.00,420.00
073417,19.80,19.30,0.00,49.26,0.00,0.00,8.50,0.00,420.00
073424,19.80,19.32,0.00,49.24,0.00,0.00,9.00,0.00,422.00
073431,19.80,19.31,0.00,49.27,0.00,0.00,7.40,0.00,422.00
073438,19.80,19.31,0.00,49.23,0.00,0.00,9.00,0.00,423.00
073444,19.80,19.31,0.00,49.27,0.00,0.00,9.00,0.00,423.00
073451,19.80,19.30,0.00,49.24,0.00,0.00,8.30,0.00,423.00
073458,19.90,19.30,0.00,49.24,0.00,0.00,8.50,0.00,423.00
073505,19.80,19.32,0.00,49.28,0.00,0.00,7.90,0.00,423.00
073511,19.80,19.32,0.00,49.29,0.00,0.00,9.00,0.00,422.00
073518,19.90,19.31,0.00,49.29,0.00,0.00,8.60,0.00,423.00
073525,19.80,19.31,0.00,49.20,0.00,0.00,9.00,0.00,422.00
073532,19.80,19.31,0.00,49.22,0.00,0.00,9.00,0.00,421.00
073538,19.80,19.32,0.00,49.24,0.00,0.00,7.90,0.00,421.00
073545,19.80,19.30,0.00,49.21,0.00,0.00,9.00,0.00,422.00
073552,19.90,19.30,0.00,49.15,0.00,0.00,8.30,0.00,422.00
073559,19.90,19.30,0.00,49.21,0.00,0.00,9.00,0.00,422.00
073605,19.80,19.31,0.00,49.24,0.00,0.00,9.00,0.00,422.00
073612,19.80,19.31,0.00,49.30,0.00,0.00,9.00,0.00,423.00
073619,19.80,19.30,2.00,49.31,0.00,0.00,9.00,0.00,422.00
073626,19.80,19.30,0.00,49.30,0.00,0.00,9.00,0.00,422.00
073632,19.90,19.30,0.00,49.34,0.00,0.00,9.00,0.00,422.00
073639,19.80,19.30,0.00,49.30,0.00,0.00,8.60,0.00,422.00
073646,19.80,19.29,0.00,49.27,0.00,0.00,9.00,0.00,420.00
073653,19.80,19.30,0.00,49.24,0.00,0.00,8.20,0.00,421.00
073659,19.80,19.30,0.00,49.28,0.00,0.00,7.70,0.00,422.00
073706,19.80,19.30,0.00,49.32,0.00,0.00,9.00,0.00,422.00
073713,19.80,19.31,0.00,49.33,0.00,0.00,7.40,0.00,421.00
073720,19.80,19.30,0.00,49.34,0.00,0.00,8.30,0.00,421.00
073726,19.80,19.31,0.00,49.35,0.00,0.00,7.50,0.00,422.00
073733,19.80,19.30,0.00,49.36,0.00,0.00,9.00,0.00,422.00
073740,19.90,19.30,0.00,49.38,0.00,0.00,8.80,0.00,421.00
073747,19.80,19.30,0.00,49.34,0.00,0.00,7.60,0.00,422.00
073754,19.80,19.32,0.00,49.37,0.00,0.00,8.90,0.00,423.00
073800,19.80,19.30,0.00,49.40,0.00,0.00,8.40,0.00,423.00
073807,19.80,19.29,0.00,49.37,0.00,0.00,8.60,0.00,423.00
073814,19.80,19.29,0.00,49.35,0.00,0.00,9.00,0.00,423.00
073821,19.90,19.29,0.00,49.31,0.00,0.00,7.80,0.00,422.00
073827,19.80,19.30,0.00,49.32,0.00,0.00,9.00,0.00,424.00
073834,19.90,19.31,0.00,49.34,0.00,0.00,6.90,0.00,422.00
073841,19.80,19.29,0.00,49.35,0.00,0.00,8.80,0.00,422.00
073848,19.80,19.29,0.00,49.35,0.00,0.00,8.70,0.00,422.00
073854,19.80,19.29,0.00,49.35,0.00,0.00,8.50,0.00,422.00
073901,19.80,19.29,0.00,49.34,0.00,0.00,9.00,0.00,423.00
073908,19.80,19.29,0.00,49.36,0.00,0.00,7.40,0.00,422.00
073915,19.80,19.29,0.00,49.38,0.00,0.00,8.70,0.00,422.00
073921,19.80,19.29,0.00,49.34,0.00,0.00,7.40,0.00,422.00
073928,19.80,19.29,2.30,49.37,0.00,0.00,9.00,0.00,421.00
073935,19.80,19.31,0.00,49.39,0.00,0.00,8.90,0.00,421.00
073942,19.80,19.30,0.00,49.37,0.00,0.00,8.40,0.00,421.00
073948,19.80,19.30,0.00,49.27,0.00,0.00,9.00,0.00,422.00
073955,19.80,19.29,0.00,49.23,0.00,0.00,6.80,0.00,421.00
074002,19.80,19.29,0.00,49.24,0.00,0.00,8.60,0.00,420.00
074009,19.80,19.29,0.00,49.24,0.00,0.00,7.90,0.00,421.00
074015,19.80,19.29,0.00,49.25,0.00,0.00,8.80,0.00,421.00
074022,19.80,19.29,0.00,49.24,0.00,0.00,9.00,0.00,421.00
074029,19.80,19.30,0.00,49.30,0.00,0.00,7.40,0.00,422.00
074036,19.80,19.30,0.00,49.29,0.00,0.00,8.70,0.00,421.00
074042,19.80,19.30,0.00,49.29,0.00,0.00,7.30,0.00,421.00
074049,19.90,19.29,0.00,49.26,0.00,0.00,9.00,0.00,422.00
074056,19.80,19.29,0.00,49.28,0.00,0.00,8.60,0.00,421.00
074103,19.80,19.30,0.00,49.29,0.00,0.00,7.70,0.00,421.00
074109,19.80,19.29,0.00,49.23,0.00,0.00,9.00,0.00,420.00
074116,19.80,19.28,0.00,49.18,0.00,0.00,6.80,0.00,423.00
074123,19.80,19.29,0.00,49.25,0.00,0.00,8.80,0.00,423.00
074130,19.80,19.29,0.00,49.27,0.00,0.00,8.70,0.00,421.00
074136,19.80,19.29,0.00,49.29,0.00,0.00,8.40,0.00,422.00
074143,19.80,19.28,0.00,49.32,0.00,0.00,9.00,0.00,422.00
074150,19.80,19.27,0.00,49.34,0.00,0.00,6.70,0.00,421.00
074157,19.80,19.28,0.00,49.34,0.00,0.00,9.00,0.00,422.00
074204,19.80,19.28,0.00,49.29,0.00,0.00,7.10,0.00,421.00
074210,19.80,19.27,0.00,49.32,0.00,0.00,8.20,0.00,420.00
074217,19.80,19.29,0.00,49.28,0.00,0.00,9.00,0.00,420.00
074224,19.80,19.28,0.00,49.30,0.00,0.00,8.50,0.00,420.00
074231,19.80,19.28,0.00,49.31,0.00,0.00,9.00,0.00,420.00
074237,19.80,19.26,0.00,49.32,0.00,0.00,6.80,0.00,420.00
074244,19.80,19.27,0.00,49.30,0.00,0.00,9.00,0.00,420.00
074251,19.80,19.28,0.00,49.35,0.00,0.00,9.00,0.00,421.00
074258,19.90,19.28,0.00,49.30,0.00,0.00,8.90,0.00,421.00
074304,19.80,19.29,0.00,49.31,0.00,0.00,9.00,0.00,420.00
074311,19.90,19.28,0.00,49.25,0.00,0.00,7.40,0.00,421.00
074318,19.80,19.28,0.00,49.23,0.00,0.00,9.00,0.00,423.00
074325,19.80,19.28,0.00,49.19,0.00,0.00,7.80,0.00,424.00
074331,19.80,19.29,0.00,49.23,0.00,0.00,8.90,0.00,424.00
074338,19.80,19.28,0.00,49.23,0.00,0.00,9.00,0.00,424.00
074345,19.80,19.29,0.00,49.26,0.00,0.00,7.70,0.00,423.00
074352,19.80,19.28,0.00,49.23,0.00,0.00,9.00,0.00,423.00
074358,19.80,19.28,0.00,49.27,0.00,0.00,6.90,0.00,424.00
074405,19.80,19.29,0.00,49.30,0.00,0.00,8.50,0.00,423.00
074412,19.80,19.29,0.00,49.33,0.00,0.00,9.00,0.00,422.00
074419,19.80,19.29,0.00,49.33,0.00,0.00,8.20,0.00,422.00
074426,19.90,19.29,0.00,49.32,0.00,0.00,9.00,0.00,422.00
074432,19.80,19.29,0.00,49.28,0.00,0.00,6.60,0.00,422.00
074439,19.80,19.30,0.00,49.27,0.00,0.00,8.40,0.00,421.00
074446,19.90,19.29,0.00,49.26,0.00,0.00,8.10,0.00,421.00
074453,19.90,19.28,0.00,49.25,0.00,0.00,9.00,0.00,421.00
074459,19.90,19.28,0.00,49.29,0.00,0.00,9.00,0.00,421.00
074506,19.80,19.29,0.00,49.28,0.00,0.00,8.90,0.00,422.00
074513,19.90,19.28,0.00,49.32,0.00,0.00,9.00,0.00,425.00
074520,19.90,19.30,0.00,49.30,0.00,0.00,6.80,0.00,425.00
074526,19.80,19.28,0.00,49.31,0.00,0.00,8.30,0.00,423.00
074533,19.80,19.28,0.00,49.28,0.00,0.00,9.00,0.00,421.00
074540,19.90,19.29,0.00,49.29,0.00,0.00,8.30,0.00,421.00
074547,19.90,19.29,0.00,49.28,0.00,0.00,9.00,0.00,421.00
074553,19.80,19.29,0.00,49.31,0.00,0.00,6.90,0.00,422.00
074600,19.80,19.28,0.00,49.32,0.00,0.00,8.60,0.00,422.00
074607,19.80,19.28,0.00,49.30,0.00,0.00,7.60,0.00,422.00
074614,19.90,19.28,0.00,49.32,0.00,0.00,8.60,0.00,422.00
074620,19.80,19.28,0.00,49.34,0.00,0.00,9.00,0.00,423.00
074627,19.80,19.29,0.00,49.34,0.00,0.00,7.40,0.00,422.00
074634,19.80,19.30,0.00,49.36,0.00,0.00,9.00,0.00,422.00
074641,19.80,19.28,0.00,49.33,0.00,0.00,8.40,0.00,422.00
074647,19.80,19.29,0.00,49.35,0.00,0.00,8.80,0.00,422.00
074654,19.80,19.30,0.00,49.35,0.00,0.00,9.00,0.00,421.00
074701,19.80,19.30,0.00,49.37,0.00,0.00,7.10,0.00,420.00
074708,19.80,19.27,0.00,49.31,0.00,0.00,8.90,0.00,421.00
074714,19.80,19.29,0.00,49.32,0.00,0.00,6.80,0.00,422.00
074721,19.80,19.29,0.00,49.33,0.00,0.00,8.90,0.00,421.00
074728,19.80,19.30,0.00,49.36,0.00,0.00,8.40,0.00,422.00
074735,19.80,19.29,0.00,49.32,0.00,0.00,9.00,0.00,422.00
074741,19.80,19.28,0.00,49.38,0.00,0.00,8.80,0.00,422.00
074748,19.80,19.27,0.00,49.35,0.00,0.00,8.10,0.00,421.00
074755,19.80,19.27,0.00,49.31,0.00,0.00,9.00,0.00,421.00
074802,19.80,19.31,0.00,49.36,0.00,0.00,9.00,0.00,422.00
074809,19.80,19.29,0.00,49.35,0.00,0.00,8.60,0.00,423.00
074815,19.80,19.29,0.00,49.36,0.00,0.00,9.00,0.00,421.00
074822,19.80,19.29,0.00,49.37,0.00,0.00,8.60,0.00,422.00
074829,19.80,19.28,0.00,49.38,0.00,0.00,8.50,0.00,421.00
074836,19.80,19.27,0.00,49.38,0.00,0.00,6.90,0.00,421.00
074842,19.80,19.28,0.00,49.37,0.00,0.00,8.10,0.00,420.00
074849,19.80,19.28,0.00,49.39,0.00,0.00,8.00,0.00,421.00
074856,19.80,19.29,2.00,49.36,0.00,0.00,8.60,0.00,422.00
074903,19.80,19.29,0.00,49.39,0.00,0.00,7.70,0.00,422.00
074909,19.80,19.28,0.00,49.38,0.00,0.00,8.10,0.00,423.00
074916,19.80,19.29,0.00,49.39,0.00,0.00,9.00,0.00,422.00
074923,19.80,19.29,0.00,49.38,0.00,0.00,8.30,0.00,423.00
074930,19.80,19.29,0.00,49.40,0.00,0.00,8.80,0.00,423.00
074936,19.80,19.28,0.00,49.37,0.00,0.00,9.00,0.00,423.00
074943,19.80,19.29,0.00,49.38,0.00,0.00,8.90,0.00,424.00
074950,19.80,19.29,0.00,49.35,0.00,0.00,9.00,0.00,423.00
074957,19.80,19.29,0.00,49.36,0.00,0.00,8.30,0.00,423.00
075003,19.80,19.27,0.00,49.36,0.00,0.00,9.00,0.00,423.00
075010,19.80,19.28,0.00,49.37,0.00,0.00,9.00,0.00,422.00
075017,19.80,19.28,0.00,49.35,0.00,0.00,8.30,0.00,421.00
075024,19.80,19.29,0.00,49.32,0.00,0.00,9.00,0.00,422.00
075030,19.80,19.28,0.00,49.32,0.00,0.00,7.60,0.00,421.00
075037,19.80,19.28,0.00,49.29,0.00,0.00,8.70,0.00,421.00
075044,19.80,19.29,0.00,49.30,0.00,0.00,8.80,0.00,422.00
075051,19.80,19.28,0.00,49.33,0.00,0.00,8.40,0.00,421.00
075057,19.80,19.28,0.00,49.34,0.00,0.00,9.00,0.00,421.00
075104,19.90,19.28,0.00,49.37,0.00,0.00,8.30,0.00,421.00
075111,19.80,19.27,0.00,49.34,0.00,0.00,8.40,0.00,421.00
075118,19.80,19.29,0.00,49.35,0.00,0.00,6.60,0.00,422.00
075125,19.80,19.27,0.00,49.36,0.00,0.00,7.70,0.00,421.00
075131,19.80,19.27,0.00,49.38,0.00,0.00,7.90,0.00,421.00
075138,19.80,19.28,0.00,49.39,0.00,0.00,8.90,0.00,420.00
075145,19.80,19.27,0.00,49.39,0.00,0.00,9.00,0.00,421.00
075152,19.80,19.28,0.00,49.40,0.00,0.00,8.60,0.00,421.00
075158,19.80,19.28,0.00,49.30,0.00,0.00,8.60,0.00,421.00
075205,19.80,19.26,0.00,49.32,0.00,0.00,8.10,0.00,421.00
075212,19.80,19.28,0.00,49.27,0.00,0.00,7.60,0.00,422.00
075219,19.80,19.27,0.00,49.26,0.00,0.00,8.30,0.00,423.00
075225,19.90,19.29,0.00,49.28,0.00,0.00,8.30,0.00,422.00
075232,19.90,19.27,0.00,49.29,0.00,0.00,8.70,0.00,421.00
075239,19.80,19.27,0.00,49.33,0.00,0.00,6.80,0.00,421.00
075246,19.90,19.27,0.00,49.34,0.00,0.00,9.00,0.00,421.00
075252,19.80,19.28,0.00,49.37,0.00,0.00,8.10,0.00,421.00
075259,19.80,19.26,0.00,49.32,0.00,0.00,8.90,0.00,421.00
075306,19.80,19.27,0.00,49.34,0.00,0.00,9.00,0.00,422.00
075313,19.90,19.27,0.00,49.37,0.00,0.00,7.20,0.00,422.00
075319,19.90,19.28,0.00,49.35,0.00,0.00,9.00,0.00,421.00
075326,19.80,19.28,0.00,49.33,0.00,0.00,8.00,0.00,421.00
075333,19.80,19.29,0.00,49.35,0.00,0.00,9.00,0.00,421.00
075340,19.80,19.29,0.00,49.35,0.00,0.00,9.00,0.00,421.00
075346,19.80,19.27,0.00,49.33,0.00,0.00,8.50,0.00,420.00
075353,19.80,19.27,0.00,49.37,0.00,0.00,8.60,0.00,421.00
075400,19.80,19.26,0.00,49.37,0.00,0.00,7.30,0.00,422.00
075407,19.80,19.26,0.00,49.33,0.00,0.00,9.00,0.00,422.00
075413,19.80,19.27,0.00,49.30,0.00,0.00,9.00,0.00,422.00
075420,19.80,19.26,0.00,49.33,0.00,0.00,8.10,0.00,422.00
075427,19.80,19.28,0.00,49.37,0.00,0.00,9.00,0.00,422.00
075434,19.80,19.26,0.00,49.26,0.00,0.00,8.00,0.00,422.00
075440,19.80,19.29,0.00,49.21,0.00,0.00,9.00,0.00,421.00
075447,19.80,19.26,0.00,49.26,0.00,0.00,9.00,0.00,422.00
075454,19.80,19.27,0.00,49.33,0.00,0.00,8.20,0.00,422.00
075501,19.80,19.28,2.70,49.33,0.00,0.00,9.00,0.00,422.00
075508,19.80,19.27,0.00,49.37,0.00,0.00,7.30,0.00,422.00
075514,19.80,19.27,0.00,49.33,0.00,0.00,9.00,0.00,422.00
075521,19.80,19.27,0.00,49.26,0.00,0.00,7.90,0.00,421.00
075528,19.80,19.26,0.00,49.26,0.00,0.00,8.10,0.00,421.00
075535,19.80,19.27,0.00,49.28,0.00,0.00,9.00,0.00,420.00
075541,19.80,19.27,0.00,49.29,0.00,0.00,7.90,0.00,421.00
075548,19.80,19.27,0.00,49.32,0.00,0.00,8.90,0.00,421.00
075555,19.80,19.26,0.00,49.32,0.00,0.00,7.40,0.00,421.00
075602,19.80,19.27,0.00,49.31,0.00,0.00,8.50,0.00,420.00
075608,19.80,19.26,0.00,49.32,0.00,0.00,8.60,0.00,421.00
075615,19.80,19.27,0.00,49.28,0.00,0.00,8.40,0.00,421.00
075622,19.80,19.27,0.00,49.30,0.00,0.00,9.00,0.00,421.00
075629,19.80,19.27,0.00,49.35,0.00,0.00,7.10,0.00,422.00
075635,19.80,19.27,0.00,49.38,0.00,0.00,9.00,0.00,422.00
075642,19.80,19.26,0.00,49.37,0.00,0.00,7.50,0.00,422.00
075649,19.80,19.26,0.00,49.39,0.00,0.00,8.00,0.00,421.00
075656,19.80,19.27,0.00,49.41,0.00,0.00,8.30,0.00,421.00
075702,19.80,19.28,0.00,49.43,0.00,0.00,7.50,0.00,422.00
075709,19.80,19.28,0.00,49.40,0.00,0.00,9.00,0.00,422.00
075716,19.80,19.27,0.00,49.36,0.00,0.00,7.70,0.00,421.00
075723,19.80,19.29,0.00,49.41,0.00,0.00,8.70,0.00,421.00
075729,19.80,19.27,0.00,49.39,0.00,0.00,8.20,0.00,421.00
075736,19.80,19.28,0.00,49.35,0.00,0.00,9.00,0.00,420.00
075743,19.80,19.28,0.00,49.35,0.00,0.00,8.80,0.00,420.00
075750,19.80,19.27,0.00,49.36,0.00,0.00,8.50,0.00,420.00
075757,19.80,19.27,0.00,49.36,0.00,0.00,9.00,0.00,420.00
075803,19.80,19.28,0.00,49.36,0.00,0.00,8.30,0.00,420.00
075810,19.80,19.27,0.00,49.29,0.00,0.00,8.00,0.00,421.00
075817,19.80,19.27,0.00,49.30,0.00,0.00,9.00,0.00,420.00
075824,19.80,19.28,0.00,49.30,0.00,0.00,7.40,0.00,420.00
075830,19.80,19.28,0.00,49.31,0.00,0.00,8.60,0.00,422.00
075837,19.80,19.27,0.00,49.34,0.00,0.00,7.20,0.00,421.00
075844,19.80,19.26,0.00,49.31,0.00,0.00,8.50,0.00,421.00
075851,19.80,19.28,0.00,49.28,0.00,0.00,8.40,0.00,420.00
075857,19.80,19.29,0.00,49.27,0.00,0.00,8.60,0.00,421.00
075904,19.80,19.28,0.00,49.26,0.00,0.00,9.00,0.00,422.00
075911,19.80,19.27,0.00,49.27,0.00,0.00,8.60,0.00,422.00
075918,19.80,19.28,0.00,49.29,0.00,0.00,9.00,0.00,422.00
075924,19.80,19.27,0.00,49.34,0.00,0.00,8.00,0.00,422.00
075931,19.80,19.28,0.00,49.30,0.00,0.00,7.50,0.00,421.00
075938,19.80,19.25,0.00,49.30,0.00,0.00,7.70,0.00,421.00
075945,19.80,19.27,0.00,49.31,0.00,0.00,7.70,0.00,422.00
075951,19.80,19.27,0.00,49.30,0.00,0.00,9.00,0.00,421.00
075958,19.80,19.25,0.00,49.33,0.00,0.00,6.50,0.00,420.00
080005,19.80,19.27,0.00,49.35,0.00,0.00,8.60,0.00,422.00
080012,19.80,19.25,0.00,49.29,0.00,0.00,8.20,0.00,421.00
080018,19.80,19.26,0.00,49.33,0.00,0.00,8.10,0.00,421.00
080025,19.80,19.27,0.00,49.34,0.00,0.00,9.00,0.00,421.00
080032,19.80,19.26,0.00,49.35,0.00,0.00,6.60,0.00,421.00
080039,19.80,19.27,0.00,49.32,0.00,0.00,9.00,0.00,421.00
080045,19.80,19.27,0.00,49.33,0.00,0.00,7.50,0.00,422.00
080052,19.80,19.24,0.00,49.31,0.00,0.00,8.90,0.00,422.00
080059,19.80,19.26,0.00,49.28,0.00,0.00,9.00,0.00,422.00
080106,19.80,19.26,0.00,49.31,0.00,0.00,8.40,0.00,421.00
080113,19.80,19.27,0.00,49.33,0.00,0.00,9.00,0.00,421.00
080119,19.80,19.27,0.00,49.33,0.00,0.00,8.30,0.00,422.00
080126,19.80,19.27,0.00,49.32,0.00,0.00,9.00,0.00,423.00
080133,19.80,19.25,0.00,49.34,0.00,0.00,9.00,0.00,422.00
080140,19.80,19.26,0.00,49.78,0.00,0.00,9.00,0.00,424.00
080146,19.80,19.26,0.00,50.38,0.00,0.00,9.00,0.00,423.00
080153,19.80,19.25,0.00,49.85,0.00,0.00,7.00,0.00,419.00
080200,19.70,19.28,0.00,49.53,0.00,0.00,9.00,0.00,418.00
080207,19.80,19.27,0.00,49.31,0.00,0.00,9.00,0.00,417.00
080213,19.70,19.27,0.00,49.29,0.00,0.00,9.00,0.00,417.00
080220,19.70,19.26,0.00,49.32,0.00,0.00,9.00,0.00,417.00
080227,19.60,19.27,0.00,49.37,0.00,0.00,8.60,0.00,418.00
080234,19.60,19.27,0.00,49.51,0.00,0.00,9.00,0.00,416.00
080240,19.60,19.26,0.00,49.47,0.00,0.00,7.50,0.00,415.00
080247,19.60,19.25,0.00,49.40,0.00,0.00,9.00,0.00,415.00
080254,19.60,19.28,0.00,49.27,0.00,0.00,8.70,0.00,415.00
080301,19.50,19.26,0.00,49.34,0.00,0.00,9.00,0.00,414.00
080307,19.50,19.26,0.00,49.40,0.00,0.00,9.00,0.00,415.00
080314,19.50,19.28,0.00,49.51,0.00,0.00,8.20,0.00,416.00
080321,19.50,19.25,0.00,49.54,0.00,0.00,9.00,0.00,416.00
080328,19.50,19.25,0.00,49.38,0.00,0.00,9.00,0.00,416.00
080334,19.50,19.27,0.00,49.34,0.00,0.00,9.00,0.00,416.00
080341,19.50,19.28,0.00,49.36,0.00,0.00,9.00,0.00,416.00
080348,19.50,19.27,0.00,49.46,0.00,0.00,8.20,0.00,417.00
080355,19.50,19.25,0.00,49.53,0.00,0.00,9.00,0.00,418.00
080401,19.50,19.26,0.00,49.61,0.00,0.00,9.00,0.00,418.00
080408,19.40,19.27,0.00,49.70,0.00,0.00,9.00,0.00,418.00
080415,19.40,19.28,0.00,49.73,0.00,0.00,9.00,0.00,418.00
080422,19.40,19.25,0.00,49.68,0.00,0.00,8.60,0.00,419.00
080429,19.30,19.27,0.00,49.63,0.00,0.00,9.00,0.00,419.00
080436,19.30,19.27,0.00,49.58,0.00,0.00,8.60,0.00,419.00
080443,19.30,19.28,0.00,49.52,0.00,0.00,9.00,0.00,418.00
080449,19.30,19.29,0.00,49.57,0.00,0.00,9.00,0.00,419.00
080456,19.30,19.27,0.00,49.79,0.00,0.00,9.00,0.00,435.00
080503,19.30,19.29,0.00,51.23,0.00,0.00,9.00,0.00,435.00
080510,19.20,19.29,0.00,51.33,0.00,0.00,8.00,0.00,434.00
080516,19.20,19.28,0.00,50.86,0.00,0.00,9.00,0.00,430.00
080523,19.20,19.30,0.00,50.38,0.00,0.00,9.00,0.00,426.00
080530,19.20,19.30,0.00,50.05,0.00,0.00,9.00,0.00,423.00
080537,19.30,19.29,0.00,49.95,0.00,0.00,9.00,0.00,421.00
080543,19.30,19.29,0.00,49.88,0.00,0.00,8.70,0.00,420.00
080550,19.30,19.28,0.00,49.80,0.00,0.00,9.00,0.00,419.00
080557,19.30,19.29,0.00,49.84,0.00,0.00,6.90,0.00,419.00
080604,19.30,19.28,0.00,50.32,0.00,0.00,9.00,0.00,420.00
080610,19.30,19.31,0.00,50.40,0.00,0.00,7.80,0.00,420.00
080617,19.40,19.30,0.00,50.26,0.00,0.00,8.90,0.00,420.00
080624,19.40,19.31,0.00,50.26,0.00,0.00,9.00,0.00,420.00
080631,19.50,19.30,0.00,50.33,0.00,0.00,8.50,0.00,419.00
080637,19.50,19.32,0.00,50.25,0.00,0.00,9.00,0.00,421.00
080644,19.60,19.33,0.00,50.43,0.00,0.00,8.40,0.00,420.00
080651,19.60,19.34,0.00,50.22,0.00,0.00,8.80,0.00,420.00
080658,19.60,19.35,0.00,50.00,0.00,0.00,9.00,0.00,419.00
080704,19.70,19.35,0.00,49.87,0.00,0.00,8.60,0.00,421.00
080711,19.70,19.36,0.00,49.80,0.00,0.00,9.00,0.00,420.00
080718,19.70,19.39,0.00,49.71,0.00,0.00,8.20,0.00,420.00
080725,19.80,19.39,0.00,49.66,0.00,0.00,9.00,0.00,419.00
080731,19.80,19.40,0.00,49.72,0.00,0.00,9.00,0.00,420.00
080738,19.80,19.39,0.00,49.67,0.00,0.00,8.50,0.00,420.00
080745,19.90,19.39,0.00,49.69,0.00,0.00,9.00,0.00,420.00
080752,19.90,19.42,0.00,49.63,0.00,0.00,8.20,0.00,420.00
